article_id,headline,url,published_date
7d827ef5530fdb2930ffc85d52d07a9189e4f69c,Costco is (finally) testing out curbside pickup for groceries,https://www.cnn.com/2021/01/21/business/costco-online-grocery-pickup/index.html,2021-01-21 15:57:57.000 Z
58bdc869e14309e076407cca6ee9edb2a51d1c4d,Serena Williams' daughter joins her on the tennis court ahead of Australian Open,https://www.cnn.com/2021/01/20/tennis/serena-williams-daughter-tennis-spt-intl/index.html,2021-01-20 19:44:35.000 Z
317cb53cbd7f4c976e27f543aec4a8f6b062e8d2,"The Pantheon: The ancient building still being used after 2,000 years",https://www.cnn.com/style/article/pantheon-history-test-of-time/index.html,2020-11-16 11:18:09.000 Z
9735db8176a32a50c0b9e7abd3b0b8dac7a15abb,"Harris bursts through another barrier, becoming the first female, first Black and first South Asian vice president-elect",https://www.cnn.com/2020/11/07/politics/kamala-harris-first-vice-president-female-black-south-asian/index.html,2020-11-08 02:06:18.000 Z
783a329cd34b93feccec87d4bf83cac495deebb6,"Steve Bannon, three others charged with fraud in border wall fundraising campaign",https://www.cnn.com/2020/08/20/politics/bannon-build-the-wall-indictment/index.html,2020-08-22 04:06:55.000 Z
67de6165f9f05ee36e2f112d5e5cff388e9c53eb,Jaime Harrison officially elected Democratic National Committee chair,https://www.cnn.com/2021/01/21/politics/jaime-harrison-dnc-chair/index.html,2021-01-21 23:26:10.000 Z
5195bb2f0f4167260e3aa00612cbf1bee7be2803,Trump has trashed America's most important alliance. The rift with Europe could take decades to repair,https://www.cnn.com/2021/01/16/europe/trump-has-trashed-the-transatlantic-alliance-intl/index.html,2021-01-17 02:44:23.000 Z
daaa48164228692646e777f779b8c4d1a138c452,"A mailman, two little sisters, and weeks-long games of Tic-tac-toe",https://www.cnn.com/2020/12/25/us/mailman-holiday-trnd/index.html,2020-12-25 12:30:50.000 Z
ab03de3612bbf8d2de88d64869b941be5aa263bd,America was lucky to be saved by its democracy -- even if some don't realize it,https://www.cnn.com/2021/01/08/opinions/america-saved-by-democracy-paton-walsh/index.html,2021-01-08 19:23:24.000 Z
8468665550e0cb7691dd2130daaf01a044750090,A Confederate flag at the Capitol summons America's demons,https://www.cnn.com/2021/01/07/opinions/capitol-riot-confederacy-reconstruction-birth-of-a-nation-merritt-barnes/index.html,2021-01-07 23:58:41.000 Z
3ee0e1c26e5f1826cc334745ad0f7bf9b785f6d9,Paris Fashion Week: Highlights from the latest menswear shows,https://www.cnn.com/style/article/paris-fashion-week-men-autumn-winter-2021/index.html,2021-01-20 09:14:13.000 Z
bf705a525335481f5986512ed29e4da12db26bb6,Recycling an airplane: What's scrapped when an aircraft retires?,https://www.cnn.com/travel/article/airplane-recycling-finnair/index.html,2021-01-07 01:12:30.000 Z
b85f9f0bebbce3957964ce0d0eab2849c37cd2b5,Costco is shutting down all of its photo centers,https://www.cnn.com/2021/01/14/business/costco-photo-closing-centers/index.html,2021-01-14 14:52:23.000 Z
44a19871153e2769fe8a05d9a68561465f224454,A 12 Diet Cokes-a-day habit like Trump's is worth changing,https://www.cnn.com/2017/12/11/health/diet-coke-trump-health-effects/index.html,2018-03-09 14:54:09.000 Z
94ccc9d57db10e040b1bc151a2c1d600f0fb1486,"Former Trump appointee encouraged herd immunity strategy for Covid-19, internal emails reveal",https://www.cnn.com/2020/12/16/politics/trump-administration-herd-immunity/index.html,2020-12-17 13:53:05.000 Z
6aac2219443df5639df2021cb656d8aca22e061e,Deborah Birx has not been approached by team Biden about staying on as a government employee,https://www.cnn.com/2020/11/09/politics/deborah-birx-biden-coronavirus/index.html,2020-11-09 23:46:43.000 Z
27ee642512ebcdded35eacc926f9d5439b440c31,Manhattan DA expands criminal investigation into Trump Organization finances to include family compound in Westchester County,https://www.cnn.com/2021/01/15/politics/manhattan-da-trump-organization-family-compound-westchester/index.html,2021-01-15 21:48:34.000 Z
a66c93dd1f005dcacf14d352319482772debc10b,NRA files for bankruptcy,https://www.cnn.com/2021/01/15/business/nra-bankruptcy-new-york-texas/index.html,2021-01-16 14:09:43.000 Z
d380ed3fb83bedb29396a4d19ddcffebcd1bad73,Raskin: I am not going to lose my son in 2020 and country in 2021,https://www.cnn.com/2021/01/17/politics/jamie-raskin-son-impeachment-trump-cnntv/index.html,2021-01-17 15:41:31.000 Z
64e0109b668b16172b6523dfb35a26320d8dd459,Italy's €1 houses are back in time for the holidays,https://www.cnn.com/travel/article/italy-one-euro-homes-auctions-website/index.html,2020-12-19 08:56:21.000 Z
8fb0a979a44ba7cb55162e073fc8f712f121ae62,How Brexit will change travel,https://www.cnn.com/travel/article/brexit-travel-changes/index.html,2021-01-01 16:14:59.000 Z
e5eff34a2346e4423d95b58f015fe98555a546a7,"For the right amount of money, you can help blow up President Trump's former casino",https://www.cnn.com/2020/12/17/us/trump-casino-demolish-trnd/index.html,2020-12-18 01:50:34.000 Z
219f671e3cd786aa89c282b1f76a5b4288ef42b8,CEO arrested for breaching the US Capitol during Trump-fueled insurrection,https://www.cnn.com/2021/01/09/business/capitol-hill-ceo-arrested-trump/index.html,2021-01-11 02:42:26.000 Z
3f854923ff91fba919bb049b60049a2a264eec66,"Aldi, Trader Joe's and others will pay workers to get a vaccine",https://www.cnn.com/2021/01/19/business/aldi-trader-joes-dollar-general-covid-vaccine/index.html,2021-01-19 18:40:48.000 Z
a010bffe828d9cf4a9ff93c27c4194c73e73d834,The letter George H.W. Bush left for Clinton is a lesson in grace,https://www.cnn.com/2018/12/01/politics/george-bush-bill-clinton-letter-trnd/index.html,2018-12-01 13:21:32.000 Z
75a98ff37d512d4eaf19f448710d08ebd8711350,Remember when Jackie Kennedy wore her famous pillbox hat?,https://www.cnn.com/style/article/jackie-kennedy-inauguration-pillbox-hat-remember-when/index.html,2020-10-08 14:46:30.000 Z
bd9aabddf07bda10f99c85fac5d29beac3fd1261,Larry King was one of pop culture's favorite newsmen,https://www.cnn.com/2021/01/24/media/larry-king-death-movies-tv/index.html,2021-01-25 17:50:41.000 Z
813501980ab1b85420a848828ce8ac5c220dc25b,Dr. Scott Atlas resigns from Trump administration,https://www.cnn.com/2020/11/30/politics/scott-atlas-resigns-trump-administration-coronavirus-task-force/index.html,2020-12-02 01:04:44.000 Z
466931a554569097ec32510317930b9d5c513b94,"Born on the dark fringes of the internet, QAnon is now infiltrating mainstream American life and politics",https://www.cnn.com/2020/07/03/us/what-is-qanon-trnd/index.html,2020-07-03 13:50:48.000 Z
c7aaeff080f24fae4cd969aa5453a20d1bb1b1bb,How Dustin Johnson's speedy approach could help golf's pace of play,https://www.cnn.com/2021/01/05/golf/speed-golf-dustin-johnson-bryson-dechambeau-spc-spt-intl/index.html,2021-01-05 11:54:55.000 Z
eec3b72ada83740cb090aeb9a05557d0ac7a1657,Trump campaign says the President has not yet chosen impeachment defense team,https://www.cnn.com/2021/01/17/politics/trump-legal-team-second-impeachment/index.html,2021-01-17 14:11:33.000 Z
5bc4100336ec53bccbc241cab0d1d6201acf9991,US takes back its assertion that Capitol rioters wanted to 'capture and assassinate' officials,https://www.cnn.com/2021/01/15/politics/capitol-capture-assassinate-elected-officials/index.html,2021-01-16 00:18:16.000 Z
97bbaa8dc85f72fa79ec5c30dddbd4be0edbe64e,"For Janet Yellen and the US economy, the stakes have never been higher",https://www.cnn.com/2021/01/19/investing/premarket-stocks-trading/index.html,2021-01-19 14:57:33.000 Z
f5e7cc6f91561391aaaccfa3fa4d2d037f8b76f4,Twitter bans President Trump permanently,https://www.cnn.com/2021/01/08/tech/trump-twitter-ban/index.html,2021-01-09 14:19:36.000 Z
2b3e9007f23ce9a1ade64eb07c5b80294fb0beb3,New York City moves to end contracts with the Trump Organization,https://www.cnn.com/2021/01/13/business/trump-new-york-city-contracts/index.html,2021-01-13 17:51:18.000 Z
e61654373d7313d0a1ddbede7ede835fc937880d,"Fearing more violence, online platforms are cracking down on livestreams from Washington",https://www.cnn.com/2021/01/19/us/capitol-attack-livestream-companies-trnd/index.html,2021-01-19 17:17:20.000 Z
75e44d1938226b14070db900d1a9841c9425c2bf,Nikki Haley says Trump's post-election actions will be 'judged harshly by history',https://www.cnn.com/2021/01/08/politics/nikki-haley-trump/index.html,2021-01-08 20:10:01.000 Z
02caea017238d8d51ed5b71e0e29bde5fa497a13,Biden to sign executive orders rejoining Paris climate accord and rescinding travel ban on first day,https://www.cnn.com/2021/01/16/politics/joe-biden-executive-orders-paris-climate-accord-muslim-ban/index.html,2021-01-17 14:46:19.000 Z
e44643b1c0afd7619000d9f1ae7dce6f1a43077e,"The rise of the fake commute, and why it's good for your mental health",https://www.cnn.com/2021/01/18/success/fake-commute-meaning-benefits-pandemic-wellness/index.html,2021-01-18 12:11:43.000 Z
2fdddc5263b412ac67726f79a1245cc08ae70c4b,A photographic history of men in love,https://www.cnn.com/style/article/loving-photographs-nini-treadwell/index.html,2020-12-28 01:04:21.000 Z
b7d287ddeb22615c07df1fe6a1fbdf5df73297f4,These 10 House Republicans voted to impeach Trump on Wednesday,https://www.cnn.com/2021/01/13/politics/house-republicans-vote-yes-impeachment/index.html,2021-01-13 22:17:43.000 Z
3f02fa18cef645ffa0df6042ca5bbe01343a214c,New Zealand closes road for a month to let sea lions nest safely,https://www.cnn.com/travel/article/new-zealand-sea-lions-road-closure-scli-intl/index.html,2021-01-14 13:29:01.000 Z
571f6cdbbb733751d1a7ccbb6cef433e385edbef,Bernie Sanders: This is the agenda Democrats should pursue under Biden's leadership,https://www.cnn.com/2021/01/19/opinions/democrats-agenda-joe-biden-administration-sanders/index.html,2021-01-20 01:05:29.000 Z
619200bc834aa5d642b2e5ee90fb08f5687b1c6f,"In Australia and Taiwan's fight against Covid, flight crews are proving to be their Achilles heel",https://www.cnn.com/travel/article/covid-flight-crews-borders-intl-hnk-dst/index.html,2021-01-06 03:00:40.000 Z
bb41647460e557a552a2a4927c7f5a180940ad2d,"Trump will leave business, but won't sell",http://money.cnn.com/2017/01/11/news/trump-conflicts-press-conference/index.html,2017-01-12 01:24:57.000 Z
17a1585784647e0f1cd644179f1b951e6a201f43,Top scientists warn of 'ghastly future' for planet as leaders underestimate ecological threats,https://www.cnn.com/2021/01/13/world/biodiversity-climate-intl-scli/index.html,2021-01-14 01:59:34.000 Z
298f29d314c058ea081490135c1d7e0d4dc379bc,Microsoft to AMD: Please help us!,https://www.cnn.com/2021/01/04/tech/xbox-amd-console-shortages/index.html,2021-01-05 16:55:56.000 Z
e9b5a7165bacdd885d58187c719f359b58f0738f,Fact check: Trump says he's done more for veterans than John McCain did -- while taking credit for McCain's veterans bill,https://www.cnn.com/2020/09/04/politics/fact-check-trump-mccain-loser-veterans-choice/index.html,2020-09-04 15:34:11.000 Z
0180c3acaf9015519bca6d41958d4267bb303b29,"FedEx says it's cutting up to 6,300 jobs in Europe",https://www.cnn.com/2021/01/19/business/fedex-europe-jobs-cuts/index.html,2021-01-19 17:11:13.000 Z
66933e1117747e4c883ed8b88c8feb93b88c1ebd,Pablo Escobar's brother released a foldable smartphone that he claims can only be destroyed by fire,https://www.cnn.com/2019/12/04/tech/pablo-escobar-fold-phone-trnd/index.html,2019-12-04 22:44:37.000 Z
985415d24a5f35520c5574aa80e5b0a0a39941f1,January 20 coronavirus news,https://www.cnn.com/world/live-news/coronavirus-pandemic-vaccine-updates-01-20-21/index.html,2021-01-21 04:57:53.000 Z
619615e687a4ba17d9a4bb6115897830d28e809d,Hank Aaron rose to the top of baseball while facing pervasive racism. He leaves behind a powerful legacy,https://www.cnn.com/2021/01/22/us/hank-aaron-racial-barriers-cultural-legacy-trnd/index.html,2021-01-23 00:44:41.000 Z
a1cfba7278942fef499e7aa8c9d54eb63cc85822,Microsoft joins in a new $2 billion investment in GM's self-driving car company,https://www.cnn.com/2021/01/19/cars/gm-cruise-investment-microsoft/index.html,2021-01-19 17:39:06.000 Z
b889e1b8907a0cb22194753afbfc8fe8855bd356,What it actually takes to launch a nuclear strike,https://www.cnn.com/2018/01/03/politics/trump-nuclear-football-explainer/index.html,2018-01-04 07:51:13.000 Z
4157e5a7f38fa7b3f27cfe75111cc7e9e3bae284,'Between the World and Me' turns Ta-Nehisi Coates' book into a powerful special,https://www.cnn.com/2020/11/19/entertainment/between-the-world-and-me-review/index.html,2020-11-19 15:18:49.000 Z
26dbf0e24260f9451f253bad16304bd1ac9deddd,A small Irish town claims victory after Biden wins,https://www.cnn.com/2020/11/07/europe/ancestral-homes-biden-us-election-intl/index.html,2020-11-08 11:42:10.000 Z
23f60e94a902cc336fa36290afa4d8d2e4fc6dcc,"275 cases open in Capitol riot investigation, US prosecutors say",https://www.cnn.com/2021/01/15/politics/capitol-riot-violent/index.html,2021-01-16 01:30:37.000 Z
f01506619ec02ab705fb8e3a68cad6937880e5df,I've had it with interviewing Trump supporters who go off the deep end,https://www.cnn.com/2021/01/14/opinions/trump-supporters-capitol-mob-camerota/index.html,2021-01-15 16:33:15.000 Z
7dc506182608c5c7c980debcb445f50586db065c,China's economy grows 2.3% in 2020 as recovery quickens,https://www.cnn.com/2021/01/17/economy/china-gdp-2020-intl-hnk/index.html,2021-01-18 16:17:40.000 Z
dd84ced66ceee49bed638bda37715665ca1513d1,China debuts bullet train that can operate in extremely cold temperatures,https://www.cnn.com/travel/article/china-bullet-train-cold-weather-fuxing/index.html,2021-01-12 09:12:07.000 Z
caf2b859f31b3dae1670d8adc1365f2ee4f2d03b,$400 for a Five Guys meal? Welcome to New Year's Eve in Dubai,https://www.cnn.com/travel/article/new-year-eve-dubai-most-expensive-restaurants/index.html,2020-12-29 09:24:56.000 Z
e70dddd7c2443bedeb6b7c7a92d199c4427c0cfb,"Big Ben and Beckham: Macao's newest resort, The Londoner, is a shrine to all things British",https://www.cnn.com/travel/article/the-londoner-macao-resort/index.html,2021-01-06 01:02:28.000 Z
5297cfe4709082b42d0ae98b216bad89256f744e,US lifts self-imposed restrictions with Taiwan,https://www.cnn.com/2021/01/09/asia/taiwan-us-restrictions-lifted-intl-hnk/index.html,2021-01-11 09:25:37.000 Z
f66096b8ff19a69a70478c3a0fac4b23306b427d,Trump stages corrosive attempt to undermine votes as his path to 270 evaporates,https://www.cnn.com/2020/11/05/politics/donald-trump-election-2020/index.html,2020-11-06 03:29:02.000 Z
f054bfc70f0a890caabf234f31e54457887e74b1,"In call, Trump demands Georgia officials 'find' votes to tilt election",https://www.cnn.com/2021/01/03/politics/donald-trump-brad-raffensperger-call-washington-post/index.html,2021-01-04 03:19:47.000 Z
621392f8e402d3a9e92145e7c64720df0e2b5852,Trump slams FBI for raid of his personal attorney's office,https://www.cnn.com/2018/04/09/politics/donald-trump-fbi-michael-cohen/index.html,2018-04-09 23:00:42.000 Z
0a9c4b5f4d3aff35f34c42c2af07993fba8ae5fd,"US Capitol secured, 4 dead after rioters stormed the halls of Congress to block Biden's win",https://www.cnn.com/2021/01/06/politics/us-capitol-lockdown/index.html,2021-01-07 08:33:37.000 Z
92d2798566b4f46a4cf4b1bc460e7d036b709780,State Department inspector general becomes the latest watchdog fired by Trump,https://www.cnn.com/2020/05/15/politics/state-department-inspector-general-fired/index.html,2020-05-17 01:24:24.000 Z
d5d2a1c22b445410b11913d4270c239462463326,Biden defeats Trump in an election he made about character of the nation and the President,https://www.cnn.com/2020/11/07/politics/joe-biden-wins-us-presidential-election/index.html,2020-11-08 02:44:51.000 Z
8e9b2e3c5dc94dfee2d4ea614d144c64867e5ca8,Ralph Lauren: The immigrants' son who built a global fashion empire,https://www.cnn.com/style/article/ralph-lauren-documentary/index.html,2019-11-11 00:58:45.000 Z
7b43377b2bc5d1a9cbe882fd939755ce87bdd8b0,"In Kenosha, a complicated conversation must go on",https://www.cnn.com/2021/01/19/opinions/jacob-blake-shooting-kenosha-impact-lockwood/index.html,2021-01-19 22:17:45.000 Z
933f1340d8a62888ffbd2ad0de30c61426febc17,Ford shuts down a plant because it can't find enough computer chips,https://www.cnn.com/2021/01/11/tech/ford-plant-shutdown-computer-chip-shortage/index.html,2021-01-12 15:01:36.000 Z
09984df5cc2e0ec6b25cd33cb3ee99eb881ff893,State Department political appointee fired by White House after tweeting Trump was unfit for office,https://www.cnn.com/2021/01/07/politics/gabriel-noronha-fired-tweet/index.html,2021-01-07 20:11:46.000 Z
c5abb61395a776b80d118a3947dc52ef5d826613,Trump extends limits on some work visas through 2020,https://www.cnn.com/2020/06/22/politics/trump-immigration-work-visas/index.html,2020-06-22 22:17:46.000 Z
caf0b4f1ec4cbabf0ecffdd01b1b68cda0bd8e32,Key arrests so far from the Capitol riot,https://www.cnn.com/2021/01/13/politics/notable-arrests-capitol/index.html,2021-01-16 04:07:01.000 Z
2969dbee5094e644c3884774e8f6f9789713215b,"Washington Post: QAnon members talked about acting as National Guard members to infiltrate inauguration, FBI intelligence report says",https://www.cnn.com/2021/01/19/politics/fbi-warn-qanon-biden-inauguration/index.html,2021-01-19 14:03:43.000 Z
6a6ca4da02e8b8c6987691686ace800ef42e96dd,New $300 weekly federal unemployment benefits start to reach Americans in need,https://www.cnn.com/2021/01/14/politics/300-unemployment-benefit-congress/index.html,2021-01-14 16:44:51.000 Z
